6667032.368,2187679.519,1.65515
6667032.374,2187679.518,2.13392
6667032.362,2187679.523,2.07493
6667032.364,2187679.519,1.09891
6667032.36,2187679.522,1.09891
6667032.369,2187679.512,2.00537
6667032.372,2187679.511,1.57698
6667032.367,2187679.512,1.90642
6667032.367,2187679.511,1.85241
6667032.363,2187679.514,1.08708
6667032.363,2187679.514,1.08708
6667032.364,2187679.516,2.45138
6667032.362,2187679.52,1.5844
6667032.372,2187679.514,1.5844
6667032.355,2187679.518,1.62759
6667032.355,2187679.52,1.62759
6667032.368,2187679.511,1.69585
6667032.363,2187679.518,2.26354
6667032.362,2187679.508,2.26354
6667032.361,2187679.514,1.66721
6667032.349,2187679.513,2.03204
6667032.361,2187679.516,2.29099
6667032.357,2187679.513,2.18649
6667032.359,2187679.514,1.26329
6667032.467,2187679.543,1.03703
6667032.525,2187679.558,1.68826
6667032.505,2187679.554,1.75856
6667032.252,2187679.478,1.8714
6667032.14,2187679.44,1.49303
6667031.453,2187679.324,2.13662
6667029.208,2187679.087,2.13662
6667026.298,2187678.644,3.33245
6667022.523,2187677.679,2.47304
6667018.277,2187676.692,2.20167
6667014.137,2187675.667,2.01899
6667009.696,2187674.779,2.41578
6667005.474,2187673.659,2.41581
6667000.463,2187672.465,3.01144
6666995.732,2187671.242,2.75204
6666990.608,2187670.416,0.67523
6666985.47,2187670.35,0.62203
6666981.014,2187671.146,0.62203
6666977.173,2187672.343,0.36254
6666973.871,2187673.606,0.40301
6666970.339,2187674.407,1.00245
6666966.447,2187674.497,1.03668
6666962.803,2187673.463,0.82129
6666959.93,2187671.698,0.60992
6666957.508,2187668.824,-0.28916
6666956.394,2187665.38,0.6947
6666955.77,2187662.158,0.06745
6666955.519,2187658.458,0.06745
6666955.339,2187653.827,1.11311
6666955.022,2187648.779,0.28031
6666954.692,2187643.817,0.25696
6666953.947,2187638.753,0.28665
6666952.835,2187634.068,0.47813
6666951.172,2187629.432,0.08817
6666948.601,2187625.777,0.37607
6666945.271,2187622.852,1.03758
6666941.247,2187620.564,0.35259
6666937.261,2187618.96,0.35259
6666934.219,2187617.505,-0.09218
6666931.557,2187615.78,-0.09218
6666929.154,2187613.128,-0.03458
6666927.635,2187610.13,0.07224
6666926.991,2187606.871,0.05022
6666927.814,2187603.222,0.87284
6666929.983,2187600.34,-0.34433
6666933.72,2187598.121,-0.38013
6666938.386,2187596.785,0.10538
6666942.848,2187595.771,1.07636
6666946.909,2187594.808,0.5528
6666950.864,2187592.855,0.52978
6666954.093,2187589.955,0.52978
6666955.983,2187586.265,-0.02222
6666956.212,2187582.333,0.62567
6666955.193,2187578.495,0.21761
6666952.229,2187575.316,0.45111
6666948.326,2187573.684,0.26809
6666944.397,2187572.974,0.3935
6666940.017,2187573.131,0.3935
6666935.404,2187574.312,0.39365
6666931.203,2187576.857,0.39365
6666928.186,2187580.744,0.22978
6666927.478,2187585.487,0.31822
6666928.967,2187590.018,0.26553
6666932.281,2187593.41,0.26553
6666936.367,2187595.376,-0.08378
6666941.205,2187596.418,-0.02582
6666945.145,2187596.892,-0.09491
6666948.46,2187597.652,0.16987
6666951.386,2187598.878,0.87026
6666953.872,2187601.093,0.87026
6666955.798,2187603.356,0.69612
6666956.493,2187606.485,1.57725
6666956.231,2187609.073,0.58778
6666954.988,2187611.302,1.10406
6666953.13,2187613.322,1.33934
6666950.68,2187614.595,0.909
6666948.402,2187615.48,0.51004
6666945.031,2187616.193,0.61238
6666941.244,2187616.565,0.145
6666937.19,2187617.053,0.52763
6666932.94,2187617.423,0.52763
6666928.872,2187618.796,0.30232
6666924.867,2187620.709,0.20156
6666921.735,2187624.328,0.73046
6666920.635,2187628.815,0.73046
6666921.095,2187633.416,-0.12312
6666923.565,2187637.3,0.4451
6666926.964,2187640.505,0.4451
6666931.33,2187642.217,-0.15524
6666935.553,2187642.817,0.33819
6666939.788,2187642.186,0.33819
6666943.827,2187640.208,0.23388
6666947.208,2187636.954,0.38089
6666949.961,2187632.886,0.56661
6666951.876,2187628.841,0.8043
6666952.875,2187624.655,0.86448
6666953.187,2187620.648,0.82943
6666953.141,2187617.831,1.04259
6666952.927,2187614.671,0.51883
6666952.846,2187611.542,1.21982
6666952.522,2187608.365,1.21982
6666952.224,2187605.442,0.67828
6666952.203,2187603.195,0.70445
6666952.007,2187601.1,0.4549
6666951.789,2187598.331,0.5006
6666951.603,2187595.185,-0.04424
6666951.577,2187591.39,0.6678
6666951.532,2187587.882,0.52363
6666951.342,2187585.214,0.15231
6666951.316,2187582.531,0.07347
6666951.261,2187579.994,0.97892
6666951.112,2187577.689,0.54082
6666950.986,2187575.239,0.59284
6666950.929,2187573.512,0.59284
6666950.861,2187571.398,0.86049
6666950.729,2187570.069,0.5313
6666950.631,2187569.547,0.5817
6666950.484,2187567.923,1.89877
6666950.385,2187564.938,2.10354
6666950.022,2187562.365,2.34028
6666949.981,2187561.097,3.68136
6666949.921,2187559.418,2.84719
6666949.845,2187558.485,3.28377
6666949.73,2187557.281,3.28377
6666949.712,2187556.643,3.4276
6666949.617,2187555.831,3.94848
6666949.575,2187554.421,3.94848
6666949.593,2187552.233,1.86093
6666949.456,2187549.909,1.19643
6666949.472,2187546.44,0.56818
6666949.239,2187542.224,0.81171
6666949.274,2187537.893,2.29659
6666949.153,2187533.811,1.14493
6666949.084,2187530.303,0.86689
6666949.151,2187527.503,1.08192
6666948.963,2187524.098,1.32618
6666948.868,2187521.05,1.32618
6666948.949,2187518.623,1.2148
6666948.85,2187516.625,0.86443
6666948.938,2187514.567,0.31585
6666948.936,2187513.065,0.31585
6666949.019,2187511.263,0.7339
6666948.94,2187508.947,1.07802
6666948.955,2187506.679,1.00222
6666948.893,2187504.862,3.44134
6666948.824,2187502.919,1.91562
6666948.819,2187501.264,2.73867
6666948.842,2187500.231,3.3846
6666948.811,2187498.873,3.366
6666948.757,2187496.12,2.2043
6666948.674,2187492.477,2.2043
6666948.707,2187489.223,1.25798
6666948.69,2187485.657,1.48555
6666948.832,2187481.864,1.71066
6666949.309,2187477.862,1.61842
6666949.37,2187473.455,1.61842
6666949.688,2187468.938,1.3222
6666950.119,2187464.104,1.8801
6666950.267,2187459.112,1.47273
6666950.529,2187454.457,2.09146
6666950.756,2187449.751,1.11683
6666950.795,2187445.138,1.11683
6666950.803,2187440.884,1.86621
6666951.103,2187437.041,1.44544
6666950.936,2187433.404,1.59931
6666950.832,2187429.449,3.80395
6666950.914,2187424.831,1.71137
6666950.892,2187419.798,1.3816
6666951.073,2187414.743,1.1616
6666951.134,2187409.654,1.50733
6666951.165,2187404.816,1.37924
6666951.354,2187400.184,1.92424
6666951.458,2187394.901,0.71093
6666951.555,2187389.466,1.39894
6666951.396,2187384.278,1.43621
6666951.618,2187379.434,1.43621
6666951.928,2187374.53,1.46187
6666952.49,2187369.536,2.03343
6666953.123,2187364.563,1.47973
6666953.617,2187359.647,1.04301
6666953.951,2187354.722,1.90251
6666954.007,2187349.645,1.90251
6666953.863,2187344.606,2.20494
6666952.996,2187339.396,2.05144
6666951.35,2187334.226,2.05144
6666948.975,2187329.361,1.13478
6666945.83,2187324.911,0.86456
6666941.759,2187320.945,0.93616
6666936.659,2187317.732,2.10336
6666931.261,2187315.54,1.67026
6666925.787,2187315.033,2.36254
6666920.231,2187315.365,2.36254
6666915.023,2187316.402,1.29785
6666910.072,2187318.011,3.3501
6666905.481,2187320.619,2.05912
6666901.917,2187323.721,2.37969
6666899.606,2187327.184,0.7369
6666898.302,2187330.622,1.8438
6666897.742,2187333.305,2.24961
6666897.35,2187335.944,1.84109
6666897.303,2187338.004,2.68778
6666897.363,2187339.343,1.91731
6666897.4,2187340.127,1.91731
6666897.577,2187341.155,1.24748
6666897.879,2187342.938,3.23744
6666898.581,2187345.986,2.2961
6666899.851,2187348.922,1.0661
6666901.99,2187351.57,1.77927
6666904.884,2187353.574,1.61967
6666908.039,2187354.795,2.30053
6666910.378,2187355.4,1.48515
6666913.591,2187355.438,1.48515
6666917.698,2187355.136,1.11323
6666922.454,2187354.297,1.95873
6666926.997,2187353.881,1.40726
6666931.183,2187353.629,2.2029
6666935.906,2187353.327,2.20132
6666940.082,2187353.069,2.20132
6666943.92,2187352.755,1.77096
6666947.698,2187352.707,1.47019
6666951.094,2187352.721,2.10266
6666953.984,2187352.509,1.67151
6666957.081,2187352.487,1.37012
6666960.669,2187352.335,2.11413
6666964.878,2187352.431,2.15337
6666969.849,2187352.436,2.7157
6666975.051,2187352.832,2.7157
6666979.697,2187353.266,1.24206
6666984.564,2187353.737,1.50693
6666989.033,2187354.307,0.80902
6666992.841,2187354.656,1.94927
6666996.927,2187354.773,2.15125
6667001.723,2187354.972,2.8185
6667006.7,2187355.196,2.52073
6667011.179,2187355.575,2.52073
6667013.77,2187355.628,2.31582
6667016.186,2187355.863,3.07359
6667019.181,2187356.427,3.13638
6667021.794,2187357.258,2.66375
6667023.192,2187358.028,1.99564
6667024.645,2187359.078,3.76562
6667025.288,2187359.575,2.08815
6667025.98,2187360.092,2.33353
6667027.8,2187362.344,3.04525
6667029.885,2187366.544,3.04525
6667031.155,2187372.078,2.31313
6667031.913,2187377.53,2.44785
6667032.489,2187382.681,2.48856
6667033.055,2187387.9,1.41785
6667033.607,2187393.051,2.62708
6667034.163,2187398.142,2.62708
6667034.949,2187403.297,2.10041
6667035.841,2187408.512,3.11584
6667036.397,2187413.679,2.11088
6667036.928,2187418.646,2.11088
6667037.352,2187423.53,2.84846
6667037.63,2187428.22,2.30404
6667037.321,2187432.928,2.82133
6667036.623,2187437.558,2.82133
6667035.862,2187442.206,2.11629
6667035.463,2187447.033,1.81536
6667035.388,2187451.778,2.03876
6667035.634,2187456.768,2.09231
6667036.267,2187461.837,2.05969
6667036.545,2187466.542,2.05969
6667037.254,2187471.367,1.36826
6667037.786,2187476.154,1.3884
6667038.477,2187481.05,1.48095
6667039.111,2187485.971,1.12652
6667039.985,2187490.884,1.72075
6667040.414,2187495.667,1.32541
6667040.976,2187500.376,2.3327
6667041.683,2187505.388,1.59123
6667042.676,2187510.759,1.143
6667043.222,2187516.355,1.21545
6667043.973,2187521.767,1.83764
6667044.778,2187526.732,2.51168
6667045.712,2187531.483,0.92953
6667046.314,2187536.141,0.57552
6667047.145,2187540.727,0.76995
6667047.862,2187545.851,2.31008
6667048.803,2187551.809,1.94948
6667049.811,2187557.92,1.20418
6667050.662,2187563.907,0.41803
6667051.496,2187569.933,2.58791
6667052.314,2187575.668,1.72869
6667052.829,2187581.369,1.38337
6667053.605,2187586.849,1.57911
6667054.26,2187591.91,1.09956
6667054.567,2187596.735,0.05764
6667055.18,2187601.475,0.05764
6667055.771,2187606.053,0.53035
6667056.281,2187610.911,0.79564
6667056.57,2187616.086,0.64175
6667057.133,2187621.578,0.64175
6667057.6,2187627.261,0.89237
6667057.698,2187633.038,0.28664
6667058.008,2187639.029,-0.05902
6667058.628,2187644.586,-0.05902
6667059.482,2187649.932,0.52408
6667060.526,2187655.314,0.45019
6667061.586,2187661.001,0.63444
6667062.541,2187666.756,0.62851
6667063.516,2187672.458,0.80171
6667064.595,2187677.979,0.56089
6667065.499,2187683.06,1.77678
6667066.311,2187687.908,1.0907
6667066.803,2187693.547,0.28409
6667067.659,2187699.524,1.00601
6667068.651,2187705.623,1.05419
6667070.468,2187711.503,0.8823
6667074.043,2187716.938,1.79053
6667078.109,2187722.058,1.79053
6667082.599,2187727.076,1.28062
6667087.148,2187731.857,1.69813
6667092.065,2187736.338,1.85931
6667097.715,2187740.224,1.18292
6667103.725,2187742.864,1.18292
6667110.186,2187743.698,0.46353
6667116.833,2187742.673,0.02942
6667122.345,2187739.687,0.35278
6667126.44,2187735.303,0.92835
6667128.444,2187730.259,1.44481
6667128.788,2187724.685,1.44481
6667128.347,2187718.579,1.16833
6667127.067,2187712.374,1.79131
6667125.927,2187706.668,-0.05553
6667124.139,2187700.973,-0.05553
6667121.393,2187695.723,0.75981
6667118.615,2187691.366,0.50448
6667115.324,2187687.721,0.58064
6667111.501,2187684.9,0.59398
6667107.253,2187682.587,1.32693
6667102.627,2187680.69,1.53993
6667098.112,2187679.748,1.75074
6667093.603,2187679.12,0.49278
6667089.061,2187678.607,-0.08752
6667085.599,2187678.224,-0.08752
6667082.232,2187677.993,0.73283
6667078.27,2187677.638,0.51281
6667073.978,2187677.442,0.51281
6667069.416,2187677.213,0.72664
6667065.993,2187676.954,0.59631
6667062.375,2187676.85,0.59631
6667058.201,2187676.44,1.03245
6667053.043,2187676.064,0.97495
6667047.45,2187675.424,1.34037
6667042.12,2187675.003,1.45722
6667037.304,2187674.684,1.64103
6667033.138,2187673.952,1.30013
6667029.739,2187673.373,1.32266
6667026.9,2187672.867,1.66161
6667023.893,2187672.324,3.41518
6667020.483,2187671.725,3.41518
6667018.372,2187671.425,3.35456
6667018.111,2187671.357,3.15116
6667018.43,2187671.415,2.29929
6667018.446,2187671.414,1.88221
6667018.456,2187671.414,2.24771
6667018.458,2187671.415,2.07995
6667018.453,2187671.415,2.4535
6667018.45,2187671.413,2.47073
6667018.458,2187671.413,1.96339
6667018.447,2187671.421,1.43774
6667018.45,2187671.412,2.1342
6667018.458,2187671.42,2.08215
6667018.45,2187671.416,2.46303
6667018.46,2187671.422,2.56734
6667018.458,2187671.416,2.09889
6667018.451,2187671.416,2.1304
6667018.459,2187671.418,2.26879
6667018.461,2187671.41,2.32555
6667018.457,2187671.417,2.6218
6667018.453,2187671.411,1.74804
6667018.461,2187671.415,2.57497
6667018.463,2187671.414,2.47443
6667018.455,2187671.413,3.04473
6667018.46,2187671.412,3.04473
6667018.455,2187671.417,1.54652
6667018.455,2187671.419,2.31284
6667018.454,2187671.416,3.44461
6667018.45,2187671.418,2.2056
6667018.462,2187671.416,2.15954
6667018.452,2187671.418,2.39022
6667018.45,2187671.417,2.15984
6667018.475,2187671.417,2.74918
6667018.491,2187671.419,2.02657
6667018.482,2187671.418,3.44534
6667018.491,2187671.428,2.12934
6667018.485,2187671.424,2.83149
6667018.481,2187671.422,3.52168
6667018.489,2187671.42,3.52168
6667018.484,2187671.426,2.16077
6667018.48,2187671.42,2.5548
6667018.487,2187671.428,2.5548
6667018.491,2187671.424,2.40789
6667018.493,2187671.425,2.58172
6667018.49,2187671.422,2.97184
6667018.479,2187671.432,2.06611
6667018.494,2187671.422,2.36978
6667018.496,2187671.428,1.74748
6667018.487,2187671.426,2.85796
6667018.496,2187671.426,2.35486
6667018.488,2187671.427,2.25662
6667018.489,2187671.422,1.8545
6667018.494,2187671.424,3.24656
6667018.499,2187671.424,3.24656
6667018.485,2187671.418,2.3558
6667018.493,2187671.43,1.97519
6667018.498,2187671.427,2.0017
6667018.49,2187671.422,3.38081
6667018.495,2187671.427,3.38081
6667018.486,2187671.425,2.88533
6667018.501,2187671.422,2.87511
6667018.494,2187671.426,3.22087
6667018.317,2187671.388,2.36057
6667017.593,2187671.265,2.74965
6667016.113,2187671.028,1.47478
6667013.288,2187670.407,1.47478
6667009.59,2187669.525,2.30151
6667005.459,2187668.256,1.6592
6667001.589,2187666.604,1.27759
6666998.357,2187665.134,1.28403
6666995.376,2187663.546,1.28403
6666992.21,2187661.41,1.02179
6666988.912,2187658.904,1.02179
6666985.684,2187655.72,0.51379
6666982.466,2187652.771,1.08733
6666979.96,2187650.107,1.08733
6666977.487,2187647.26,0.59874
6666974.858,2187644.196,1.77206
6666972.724,2187641.414,1.12241
6666970.979,2187639.231,0.17218
6666969.816,2187637.806,0.93312
6666969.667,2187637.644,0.93312
6666969.715,2187637.711,0.48226
6666969.725,2187637.714,0.64069
6666969.721,2187637.72,0.51893
6666969.726,2187637.721,0.31831
6666969.713,2187637.72,0.64781
6666969.733,2187637.719,0.84465
6666969.731,2187637.719,0.04925
6666969.718,2187637.717,0.04925
6666969.723,2187637.727,0.4866
6666969.717,2187637.72,1.67291
6666969.72,2187637.721,0.41926
6666969.725,2187637.721,0.41926
6666969.726,2187637.722,0.52603
6666969.723,2187637.726,0.65757
6666969.724,2187637.723,0.32939
6666969.566,2187637.521,0.32939
6666969.036,2187636.784,0.23376
6666968.26,2187635.608,0.94177
6666966.29,2187632.848,0.17075
6666963.734,2187628.981,0.32939
6666961.262,2187624.584,0.8474
6666959.489,2187619.981,1.14588
6666958.087,2187615.508,1.14588
6666957.113,2187611.017,2.19458
6666956.419,2187606.912,2.19458
6666955.927,2187603.386,0.42274
6666955.241,2187600.116,0.41658
6666954.551,2187596.937,0.13148
6666953.726,2187593.514,0.13148
6666952.937,2187589.458,0.35784
6666952.154,2187585.521,1.08533
6666951.586,2187581.72,0.78193
6666951.153,2187578.877,0.78193
6666950.96,2187575.89,0.4487
6666950.721,2187573.044,0.17093
6666950.393,2187569.861,1.53602
6666950.302,2187566.316,2.67727
6666949.927,2187561.688,3.04056
6666949.658,2187556.431,2.50994
6666949.814,2187551.454,1.99135
6666950.35,2187546.287,1.99135
6666951.404,2187541.409,1.07212
6666952.522,2187536.469,1.08952
6666953.239,2187531.614,0.68281
6666953.876,2187526.951,1.00167
6666954.037,2187522.01,1.11266
6666953.928,2187517.18,1.36869
6666954.224,2187512.526,1.3168
6666954.116,2187507.908,1.80057
6666954.049,2187503.278,1.78332
6666954.142,2187498.682,1.60869
6666954.028,2187493.944,1.65798
6666953.877,2187488.977,1.65798
6666954.021,2187484.235,1.07955
6666954.246,2187479.577,1.07955
6666954.346,2187474.746,1.22361
6666954.574,2187469.734,1.09095
6666954.678,2187464.805,1.55819
6666954.766,2187459.875,2.20704
6666954.729,2187454.774,4.06788
6666954.76,2187449.322,2.84442
6666954.988,2187443.737,2.84442
6666954.953,2187438.752,1.97402
6666954.96,2187433.528,1.73042
6666954.878,2187428.43,1.73042
6666954.818,2187423.55,1.47613
6666955.111,2187418.733,1.78027
6666955.384,2187413.805,1.17122
6666955.476,2187408.789,1.88339
6666955.77,2187403.538,1.45949
6666956.105,2187398.303,1.15106
6666956.352,2187393.083,0.75104
6666956.538,2187387.978,1.01221
6666956.761,2187382.77,1.01221
6666957.229,2187377.709,2.6418
6666957.641,2187372.784,1.21555
6666958.129,2187367.776,3.40191
6666958.532,2187362.791,1.20532
6666959.046,2187357.558,1.20532
6666959.582,2187352.17,1.70883
6666960.357,2187346.591,1.34994
6666960.893,2187341.115,1.34994
6666960.766,2187335.253,2.12501
6666959.662,2187329.501,0.91846
6666957.845,2187324.163,1.04427
6666954.584,2187319.147,1.3201
6666950.571,2187315.259,1.10318
6666945.505,2187312.277,1.10318
6666940.061,2187310.434,1.37392
6666934.294,2187309.848,1.05238
6666928.841,2187309.647,2.6994
6666923.388,2187310.325,1.45663
6666917.964,2187310.97,1.35515
6666913.026,2187311.794,1.35515
6666908.359,2187312.537,2.08602
6666903.283,2187313.14,2.08602
6666898.007,2187313.821,1.42862
6666892.805,2187314.74,1.32816
6666887.583,2187316.16,2.57334
6666882.969,2187318.239,1.50734
6666878.878,2187320.934,2.80044
6666875.6,2187324.255,2.16414
6666873.258,2187328.19,1.59843
6666871.899,2187332.633,0.9074
6666871.745,2187337.24,1.23291
6666872.879,2187341.703,1.36682
6666874.629,2187345.356,1.99314
6666876.618,2187348.091,1.73421
6666878.84,2187350.184,1.43722
6666881.251,2187351.873,1.8374
6666884.331,2187353.627,1.11068
6666888.475,2187355.391,1.11062
6666892.854,2187356.856,0.89046
6666897.326,2187358.018,2.32708
6666900.835,2187358.59,0.54935
6666901.445,2187358.677,1.29181
6666901.311,2187358.641,0.96857
6666901.039,2187358.6,1.13674
6666901.364,2187358.659,1.13674
6666901.431,2187358.669,1.05883
6666901.767,2187358.763,1.55103
6666903.502,2187359.143,1.55103
6666907.085,2187359.523,0.52736
6666911.554,2187359.948,1.70977
6666916.023,2187360.003,1.58763
6666920.435,2187360.055,2.487
6666924.698,2187359.913,2.29205
6666928.681,2187359.712,2.29205
6666932.878,2187359.434,3.12255
6666937.3,2187358.926,2.99897
6666941.648,2187358.445,2.34569
6666945.876,2187358.186,1.2053
6666949.835,2187358.014,1.2053
6666953.353,2187358.166,0.99373
6666956.95,2187358.124,0.99373
6666960.242,2187357.971,1.24691
6666963.838,2187357.967,2.06382
6666968.328,2187357.592,2.06382
6666972.777,2187357.524,1.38317
6666975.78,2187357.556,0.86253
6666976.882,2187357.472,0.25934
6666977.352,2187357.467,0.25934
6666977.806,2187357.471,1.45026
6666978.681,2187357.477,1.50157
6666980.651,2187357.364,1.50157
6666982.53,2187357.197,1.28696
6666985.903,2187357.065,1.82343
6666990.121,2187357.061,1.82343
6666993.819,2187357.212,1.7539
6666997.205,2187357.653,1.86954
6667000.923,2187358.029,1.86954
6667004.497,2187358.576,1.80388
6667008.11,2187359.338,2.08153
6667011.426,2187359.77,2.21882
6667014.835,2187360.475,2.21882
6667019.016,2187361.125,3.78573
6667023.905,2187361.669,3.45888
6667029.084,2187362.003,3.62247
6667034.426,2187362.192,3.62277
6667040.08,2187361.648,3.62277
6667045.667,2187360.638,3.03703
6667051.023,2187358.286,2.57756
6667055.932,2187354.896,2.83709
6667059.618,2187350.157,3.14755
6667061.634,2187344.921,2.25573
6667061.998,2187339.816,2.25573
6667060.947,2187334.997,2.98689
6667058.244,2187330.743,1.73325
6667054.27,2187327.792,1.73325
6667049.842,2187326.132,3.89152
6667045.119,2187326.092,3.10455
6667040.831,2187327.329,2.50612
6667037.532,2187329.601,2.50612
6667035.412,2187331.999,2.93143
6667034.248,2187333.945,2.93143
6667033.351,2187336.298,3.31759
6667032.71,2187338.696,2.29366
6667032.126,2187341.805,2.6114
6667031.808,2187344.956,2.54205
6667031.596,2187348.159,2.54205
6667031.443,2187351.247,2.46819
6667031.504,2187354.3,2.47342
6667031.229,2187357.991,2.97509
6667030.611,2187362.886,2.7251
6667029.364,2187368.206,2.75044
6667028.268,2187373.572,2.75044
6667027.829,2187378.438,2.51153
6667027.883,2187383.049,2.83741
6667027.993,2187388.046,2.83741
6667028.3,2187393.388,1.62715
6667028.761,2187398.933,1.81247
6667029.178,2187404.029,1.81247
6667029.681,2187408.757,1.30033
6667030.13,2187413.265,1.97028
6667030.704,2187417.822,1.97028
6667031.515,2187422.502,2.9498
6667032.42,2187427.375,2.87793
6667033.465,2187432.328,2.87793
6667034.137,2187437.187,2.15405
6667034.811,2187442.124,2.15405
6667035.302,2187447.275,2.436
6667035.701,2187452.584,2.54467
6667036.149,2187458.114,2.43344
6667036.818,2187463.597,2.15764
6667037.452,2187469.017,2.15764
6667037.945,2187473.93,2.87371
6667038.325,2187478.539,2.049
6667038.366,2187483.317,2.049
6667037.971,2187488.468,1.98038
6667037.136,2187493.512,1.30826
6667036.826,2187498.399,1.50639
6667037.088,2187503.322,1.85621
6667037.248,2187508.043,0.39243
6667037.755,2187512.808,0.39243
6667038.368,2187517.548,0.85932
6667039.091,2187521.951,0.69811
6667039.69,2187526.367,1.70319
6667040.336,2187531.12,1.14231
6667041.147,2187535.941,1.35185
6667041.718,2187540.78,1.35185
6667042.459,2187545.306,1.8561
6667043.409,2187549.652,2.15708
6667043.937,2187553.971,1.37116
6667044.664,2187558.406,2.05423
6667045.253,2187563.139,2.05423
6667045.919,2187567.911,0.36146
6667046.764,2187573,0.36146
6667047.208,2187578.051,1.41065
6667047.896,2187583.243,1.41065
6667048.359,2187588.381,1.76518
6667048.754,2187593.372,0.93487
6667049.375,2187598.7,1.47179
6667049.786,2187604.011,2.24108
6667050.211,2187608.996,2.24108
6667050.613,2187613.919,1.73415
6667050.82,2187618.724,1.51162
6667051.254,2187624.026,2.38279
6667051.884,2187629.685,2.38279
6667052.39,2187635.367,2.18417
6667053.074,2187641.054,1.52916
6667053.855,2187646.311,1.52916
6667054.675,2187651.735,0.06992
6667055.438,2187656.758,0.18414
6667056.224,2187661.838,0.61712
6667057.251,2187666.886,0.61712
6667058.346,2187671.885,0.3939
6667059.136,2187676.814,-0.10473
6667060.448,2187682.39,0.04925
6667062.087,2187687.97,0.04925
6667064.519,2187694.077,0.62587
6667067.494,2187700.197,1.21167
6667071.191,2187706.267,1.34275
6667074.845,2187712.069,1.34275
6667078.017,2187717.777,0.44533
6667081.16,2187723.653,1.42296
6667085.087,2187729.392,1.63227
6667090.271,2187734.405,1.96512
6667097.022,2187738.162,2.23024
6667104.38,2187740.232,0.64354
6667111.474,2187740.815,-0.00763
6667117.881,2187740.173,-0.00763
6667123.378,2187738.505,0.93105
6667127.632,2187734.719,1.35648
6667129.959,2187730.399,0.58433
6667130.642,2187725.359,0.58433
6667129.612,2187719.622,1.06279
6667127.282,2187713.666,0.5912
6667124.481,2187707.853,0.6174
6667121.699,2187701.687,0.6174
6667119.275,2187695.408,0.22126
6667117.18,2187689.561,1.09685
6667114.312,2187684.263,0.15383
6667110.236,2187679.704,1.02711
6667104.973,2187676.262,1.32201
6667098.675,2187674.481,1.32201
6667092.219,2187673.504,1.61303
6667085.821,2187673.058,1.61303
6667080.185,2187672.588,1.68186
6667074.969,2187672.252,1.68186
6667069.203,2187671.791,0.65883
6667063.386,2187671.197,0.04663
6667057.209,2187670.741,0.89661
6667051.279,2187670.3,0.66576
6667045.815,2187669.982,2.32845
6667039.864,2187669.604,2.32845
6667035.167,2187668.922,0.83771
6667031.261,2187668.118,1.59838
6667028.311,2187667.438,1.59838
6667027.398,2187667.205,1.63668
6667027.398,2187667.217,2.40264
6667027.404,2187667.216,2.40264
6667027.396,2187667.216,1.69239
6667027.451,2187667.227,1.55358
6667027.459,2187667.217,0.96067
6667027.455,2187667.222,0.96067
6667027.46,2187667.226,1.63252
6667027.457,2187667.226,1.72555
6667027.462,2187667.227,1.98951
6667027.457,2187667.226,1.41002
6667027.459,2187667.223,1.66487
6667027.46,2187667.222,1.53624
6667027.455,2187667.224,1.53624
6667027.454,2187667.223,1.60509
6667027.457,2187667.226,1.24427
6667027.453,2187667.228,1.64307
6667027.452,2187667.228,1.64307
6667027.448,2187667.225,1.22387
6667027.451,2187667.229,0.50894
6667027.449,2187667.228,1.37411
6667027.449,2187667.223,1.37411
6667027.438,2187667.23,1.88617
6667027.453,2187667.228,2.11925
6667027.443,2187667.227,2.32999
6667027.454,2187667.224,1.74629
6667027.452,2187667.225,1.74629
6667027.452,2187667.227,0.96913
6667027.445,2187667.224,1.9798
6667027.457,2187667.227,1.53726
6667027.443,2187667.225,1.23611
6667027.066,2187667.125,1.23611
6667026.311,2187667.009,1.08365
6667024.43,2187666.566,1.7257
6667021.986,2187665.939,1.76278
6667019.129,2187665.36,2.45513
6667015.217,2187664.538,1.69378
6667010.89,2187663.396,1.69378
6667006.917,2187662.003,1.96116
6667002.618,2187660.141,2.03715
6666998.119,2187657.407,1.25838
6666993.909,2187654.488,1.25838
6666989.845,2187651.416,1.00811
6666986.363,2187648.078,1.06823
6666982.925,2187644.642,1.09665
6666979.838,2187641.441,1.2331
6666977.413,2187638.78,0.71077
6666975.083,2187635.493,0.71077
6666972.933,2187631.981,0.42368
6666970.838,2187627.669,0.52754
6666969.103,2187623.096,0.52754
6666967.804,2187618.623,0.79916
6666966.687,2187614.299,0.8362
6666965.776,2187610.492,0.8362
6666965.012,2187606.507,1.81779
6666964.506,2187602.697,1.07195
6666964.283,2187598.928,0.51983
6666964.186,2187594.848,0.51983
6666964.052,2187590.375,0.83986
6666964.049,2187586.125,0.18066
6666963.934,2187582.013,0.18066
6666963.705,2187578.496,-0.1096
6666963.508,2187574.91,-0.01641
6666963.217,2187571.467,0.82487
6666962.767,2187568.4,0.82487
6666962.31,2187564.627,0.29153
6666961.847,2187560.099,0.45732
6666961.223,2187555.311,0.38724
6666960.523,2187550.509,1.51932
6666959.816,2187545.667,1.51932
6666959.242,2187540.72,0.91272
6666958.88,2187535.74,0.91272
6666958.924,2187530.844,0.6739
6666958.982,2187526.273,1.52752
6666958.832,2187522.212,1.71321
